>
24.692905800897 45.032248062772 # Vrancea
25.049230316932 45.0050482621172 # Vrancea
25.371473142104 44.9869071030128 # Vrancea
25.650338473327 44.9853936272295 # Vrancea
25.901316395292 44.9974916443666 # Vrancea
26.09651949874 45.0337558951397 # Vrancea
26.304119926757 45.0911275486667 # Vrancea
26.483832945515 45.1454220849276 # Vrancea
26.71932078279 45.2207303956568 # Vrancea
26.858749067721 45.279398541173 # Vrancea
26.970289943395 45.3485075466182 # Vrancea
27.032267804875 45.4115236560142 # Vrancea
27.078738058946 45.50291138569 # Vrancea
27.088033862032 45.5911474602606 # Vrancea
27.081839580428 45.7015947829545 # Vrancea
27.066349495738 45.7924587825044 # Vrancea
27.044656368083 45.8712735065207 # Vrancea
27.026064761911 45.9544102269965 # Vrancea
27.029166283393 45.9529295564327 # Vrancea
>
32.578296373718 44.7210308197058 # Crimea
32.866247235384 44.6013888198057 # Crimea
33.083327455049 44.5076618974848 # Crimea
33.335838615035 44.4203204524688 # Crimea
33.54847682512 44.374411221073 # Crimea
33.814278968406 44.3722224271886 # Crimea
34.044641410012 44.4072106757756 # Crimea
34.226273166636 44.4814737592563 # Crimea
34.376898469799 44.5817838627264 # Crimea
34.505366293222 44.686254826268 # Crimea
34.682573562986 44.790513453727 # Crimea
34.811041386409 44.8555704982036 # Crimea
34.979382159733 44.8685730079536 # Crimea
35.125574214676 44.8772409688203 # Crimea
35.27619951784 44.9205462373921 # Crimea
35.479979992845 44.9659838643005 # Crimea
35.71034243445 45.0221790558738 # Crimea
35.887540942854 45.0696830872207 # Crimea
36.033732997797 45.1042032198681 # Crimea
36.202073771121 45.1214546085962 # Crimea
>
3.5652188059403 43.6731258896086 # PyreneesNorth
3.3089753065439 43.6598633854725 # PyreneesNorth
3.1145782482265 43.6333331065757 # PyreneesNorth
2.9731961799884 43.5935113653089 # PyreneesNorth
2.8759976508297 43.5403736047087 # PyreneesNorth
2.8406543241102 43.4783101310504 # PyreneesNorth
2.8936693141895 43.3939729356051 # PyreneesNorth
2.9378528532689 43.3317444933927 # PyreneesNorth
2.8936693141895 43.2427272934499 # PyreneesNorth
2.8229826607505 43.1044689890028 # PyreneesNorth
2.7611274583113 43.0374478810503 # PyreneesNorth
2.6550887167926 42.9748246351803 # PyreneesNorth
2.5313870732744 42.9434846330409 # PyreneesNorth
2.416516880756 42.9434846330409 # PyreneesNorth
2.1867764957191 42.9971958710462 # PyreneesNorth
1.9216840226026 43.0463883630675 # PyreneesNorth
1.744958627645 43.0866051198599 # PyreneesNorth
1.5152182426081 43.091073835778 # PyreneesNorth
1.0557374725344 43.0955377668288 # PyreneesNorth
0.67578356825962 43.091073835778 # PyreneesNorth
0.39301943178339 43.1491081487887 # PyreneesNorth
-0.0046061358511622 43.2382751176993 # PyreneesNorth
-0.39340025248589 43.2917041904668 # PyreneesNorth
-0.72917937904137 43.3361935915989 # PyreneesNorth
-1.0296064175172 43.3806428999583 # PyreneesNorth
-1.3123705539935 43.4561270087005 # PyreneesNorth
-1.5509423900301 43.5182154888734 # PyreneesNorth
-1.8160348631466 43.628907949296 # PyreneesNorth
-2.0546066991833 43.7084709897759 # PyreneesNorth
-2.2843470842202 43.7614500986565 # PyreneesNorth
-2.5052560182572 43.7923304222072 # PyreneesNorth
-2.8410351448127 43.8055563564471 # PyreneesNorth
-3.1944771733678 43.8143733144299 # PyreneesNorth
-3.6097831657222 43.8364116316613 # PyreneesNorth
-3.9278818675578 43.8496312002676 # PyreneesNorth
-4.2283176673938 43.8936658817537 # PyreneesNorth
-4.4492178400708 43.9376647642072 # PyreneesNorth
-4.6789669864677 43.9904205136755 # PyreneesNorth
-4.8556836200652 44.0255594533583 # PyreneesNorth
-5.1207760931817 44.0431246784156 # PyreneesNorth
-5.5537449875358 44.0343406061268 # PyreneesNorth
-5.8806839017313 44.0211705167649 # PyreneesNorth
-6.1722794892074 44.0211705167649 # PyreneesNorth
-6.4550436256836 44.029952385647 # PyreneesNorth
-6.7377990007997 44.0475118244884 # PyreneesNorth
-6.941036271477 44.0738402345211 # PyreneesNorth
-7.1177616664346 44.1133108362271 # PyreneesNorth
-7.3298303881117 44.1439906044946 # PyreneesNorth
-7.6567693023073 44.1615127733305 # PyreneesNorth
-7.9748680041429 44.1834095894935 # PyreneesNorth
-8.3018069183384 44.1965442444362 # PyreneesNorth
-8.5403875157352 44.1877852725814 # PyreneesNorth
-8.7701279007721 44.1571349404293 # PyreneesNorth
-8.92918163237 44.1220776557045 # PyreneesNorth
-9.1589220174068 44.0519029644418 # PyreneesNorth
>
0.76490412338872 40.9390197342112 # Valencia
0.59396122610954 40.929416346282 # Valencia
0.48650314425167 40.9122087702534 # Valencia
0.40347173440519 40.9007369566458 # Valencia
0.25694674777731 40.8853582750305 # Valencia
0.076234933965608 40.8956111550987 # Valencia
-0.089827885727345 40.9084225625924 # Valencia
-0.31450420461552 40.9058577359373 # Valencia
-0.53429168455735 40.9135473000351 # Valencia
-0.82246158022691 40.9237954975835 # Valencia
-1.82246158022691 40.9237954975835 # Valencia
>
0.14304906623207 39.2476053817649 # Betics
-0.123340088182 39.255798321211 # Betics
-0.33645141171327 39.2967573401693 # Betics
-0.59522694418405 39.2598967714537 # Betics
-0.91489392948094 39.2516996189721 # Betics
-1.1584422180651 39.255798321211 # Betics
-1.3335029546002 39.255798321211 # Betics
-1.447663476949 39.1861097338176 # Betics
-1.5922784870709 39.0547321627611 # Betics
-1.6683884224235 38.9724924483322 # Betics
-1.7977761886589 38.9148640713639 # Betics
-2.0032738902469 38.9066294729074 # Betics
-2.1859394873651 38.9189833654969 # Betics
-2.3381681194303 38.902509427922 # Betics
-2.4371101592527 38.8077125746766 # Betics
-2.5664979254881 38.6838606488686 # Betics
-2.6502214827839 38.5763460153611 # Betics
-2.6730535872537 38.4976673132104 # Betics
-2.7187177961932 38.4064595153587 # Betics
-2.8557191843719 38.3234327789059 # Betics
-3.1297219607293 38.2403119087901 # Betics
-3.4798259110791 38.1737450729164 # Betics
-3.7462150654932 38.1570923029855 # Betics
-3.9897721154375 38.0779390248813 # Betics
-4.3246575832609 37.9402576273457 # Betics
-4.6671654343876 37.7646371224797 # Betics
-4.8726631359756 37.6766651759455 # Betics
-4.9639915538546 37.6221538421517 # Betics
-5.0857744595069 37.5046021612949 # Betics
-5.2151622257422 37.3700236327971 # Betics
-5.3826005789739 37.27735617369 # Betics
-5.5804934199787 37.1803551260066 # Betics
-5.7174948081573 37.0832266460879 # Betics
-5.8012183654532 36.973271724569 # Betics
-5.9610518581017 36.8589198606035 # Betics
-6.2883237039817 36.6764409043209 # Betics
-6.6156043112219 36.5531297340833 # Betics
-6.9504897790453 36.4338781419226 # Betics
-7.1940468289896 36.3443178559161 # Betics
-7.4299902569906 36.2631954461604 # Betics
-7.6659336849916 36.1990966418277 # Betics
-7.9018771129926 36.1563281960467 # Betics
-8.2139304763462 36.113541227542 # Betics
-8.5183789791166 36.079297749478 # Betics
-8.8076002380005 36.0450343715952 # Betics
-9.0968214968843 36.0150428781429 # Betics
-9.294705576529 35.9507354662347 # Betics
-9.4164884821812 35.8820867158833 # Betics
-9.5763219748297 35.7703999902886 # Betics
-9.6448182882389 35.6843834969169 # Betics
-9.6448182882389 35.5551854070329 # Betics
-9.5610947309431 35.4905060919909 # Betics
-9.4545390691774 35.4171426626979 # Betics
-9.4925984175338 35.2831911723294 # Betics
-9.5078169000602 35.1186930774245 # Betics
-9.4773711736472 34.8756762861841 # Betics
-9.3708155118816 34.7756628586544 # Betics
-9.2185956411764 34.6929494948023 # Betics
-9.0511572879448 34.6232373553526 # Betics
-8.8152050985837 34.6101602693198 # Betics
-8.5031517352301 34.6580980774148 # Betics
-7.9475413219321 34.7321414513775 # Betics
-7.5365459187562 34.7669573678568 # Betics
-7.0113812318714 34.7756628586544 # Betics
-6.4938214055697 34.8017639204369 # Betics
-5.9229925097453 34.8148114165567 # Betics
-5.6033255244484 34.8061149796319 # Betics
-5.3141042655646 34.7408455241792 # Betics
-5.032496628624 34.6232373553526 # Betics
-4.796553200623 34.518559402334 # Betics
-4.621492464088 34.3787876652181 # Betics
-4.3703305535605 34.3088141069403 # Betics
-3.9973857373808 34.2956890186893 # Betics
-3.563549468375 34.3962721947844 # Betics
-3.2362776224949 34.5360104625609 # Betics
-3.0155526770204 34.671172799386 # Betics
-2.8024413534891 34.8322065973272 # Betics
-2.6654399653104 34.9712332128611 # Betics
-2.4980016120788 35.1360249337175 # Betics
>
8.7394240126982 43.269499085078 # Corsica
8.9460431683814 43.1339978488533 # Corsica
9.1113349883839 42.9981673673192 # Corsica
9.269740379333 42.8270413396517 # Corsica
9.269740379333 42.7185080031739 # Corsica
9.2352994727057 42.52192862177 # Corsica
9.207753756492 42.4233810643987 # Corsica
9.2146401855454 42.2787811387238 # Corsica
9.2559675212261 42.1621352541438 # Corsica
9.3386046698672 42.038160500755 # Corsica
9.4625779155492 41.9352372391586 # Corsica
9.5038964898697 41.8428111695584 # Corsica
9.5038964898697 41.714596790201 # Corsica
9.538337396497 41.6182553775172 # Corsica
9.5727695417641 41.5253347560986 # Corsica
9.6347561646051 41.4215235326683 # Corsica
>
8.5287921540806 46.0129138077989 # AlpsDinarides
